Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3395367,689.0,2819.0,2441.0,4095.0,4095.0,4095.0,4095.0,4095.0
3395467,612.0,2824.0,2748.0,4095.0,4095.0,4095.0,4095.0,2128.0
3395567,652.0,2513.0,2119.0,4095.0,4095.0,4095.0,4095.0,2035.0
3395667,608.0,2428.0,2075.0,4095.0,4095.0,4095.0,4095.0,3891.0
3395767,640.0,2360.0,1807.0,4095.0,4095.0,4095.0,4095.0,4095.0
3395867,633.0,2319.0,1619.0,4095.0,4095.0,4095.0,4095.0,4095.0
3395967,526.0,2258.0,1572.0,4095.0,4087.0,4095.0,4095.0,4095.0
3396067,557.0,2264.0,1588.0,4095.0,3679.0,4095.0,4095.0,4095.0
3396167,476.0,3280.0,3840.0,4095.0,3155.0,3941.0,4030.0,4095.0
3396267,622.0,3155.0,3712.0,4095.0,2937.0,3645.0,4061.0,4095.0
3396367,284.0,3565.0,4095.0,4095.0,2547.0,2802.0,3548.0,4095.0
3396467,0.0,4095.0,4095.0,4095.0,2311.0,3118.0,3223.0,4095.0
3396567,0.0,4095.0,4095.0,4095.0,2303.0,3481.0,3210.0,4095.0
3396667,0.0,4095.0,4095.0,589.0,2281.0,3449.0,3319.0,4095.0
3396767,0.0,4095.0,4095.0,112.0,2248.0,3369.0,3283.0,4095.0
3396867,0.0,4095.0,4095.0,131.0,2260.0,3295.0,3245.0,4095.0
3396967,0.0,4095.0,4095.0,120.0,2332.0,3328.0,3209.0,4095.0
3397067,0.0,4095.0,4095.0,273.0,2301.0,3190.0,3175.0,4095.0
3397167,0.0,4095.0,4095.0,1919.0,2391.0,2609.0,3245.0,4095.0
3397267,41.0,3514.0,3008.0,2739.0,2368.0,2517.0,3226.0,4095.0
3397367,71.0,2985.0,2149.0,2825.0,2401.0,2533.0,3243.0,4095.0
3397467,88.0,2700.0,1887.0,2219.0,2409.0,2544.0,3485.0,4095.0
3397567,183.0,2439.0,1735.0,3712.0,4095.0,4095.0,4095.0,4095.0
3397667,256.0,2236.0,1647.0,4095.0,4095.0,4095.0,4095.0,4095.0
3397767,375.0,2312.0,1504.0,4095.0,4095.0,4095.0,4095.0,4095.0
3397867,411.0,2353.0,1577.0,4095.0,4095.0,4095.0,4095.0,4095.0
3397967,380.0,2268.0,1549.0,4095.0,4095.0,4095.0,4095.0,2840.0
3398067,316.0,2234.0,1557.0,4095.0,4095.0,4095.0,4095.0,2709.0
3398167,337.0,2230.0,1484.0,4095.0,4095.0,4095.0,4095.0,4095.0
3398267,395.0,2280.0,1545.0,4095.0,4095.0,4095.0,4095.0,4095.0
3398367,392.0,2271.0,1488.0,4095.0,4095.0,4095.0,4095.0,4095.0
3398467,447.0,2228.0,1567.0,4095.0,3980.0,4095.0,4095.0,4095.0
3398567,464.0,2300.0,1657.0,4095.0,3681.0,4095.0,4095.0,4095.0
3398667,665.0,3129.0,3747.0,4095.0,3811.0,4095.0,4067.0,4095.0
3398767,784.0,2812.0,3607.0,4095.0,2863.0,3719.0,3835.0,4095.0
3398867,0.0,4095.0,4095.0,4095.0,2413.0,3127.0,3597.0,4095.0
3398967,0.0,4095.0,4095.0,4095.0,2355.0,2907.0,3451.0,4095.0
3399067,0.0,4095.0,4095.0,1767.0,2324.0,2902.0,3388.0,4095.0
3399167,0.0,4095.0,4095.0,286.0,2327.0,3124.0,3440.0,4095.0
3399267,0.0,4095.0,4095.0,267.0,2284.0,3593.0,3434.0,4095.0
3399367,0.0,4095.0,4095.0,1559.0,2313.0,3601.0,3436.0,4095.0
3399467,0.0,4095.0,4095.0,4095.0,2296.0,3450.0,3445.0,4095.0
3399567,75.0,3054.0,2247.0,4095.0,2283.0,3383.0,3562.0,4095.0
3399667,69.0,3017.0,2231.0,4095.0,2295.0,3342.0,3477.0,4095.0
3399767,104.0,2809.0,2005.0,3832.0,2238.0,3251.0,3467.0,4095.0
3399867,144.0,2699.0,1882.0,3807.0,4095.0,4095.0,4095.0,4095.0
3399967,252.0,2416.0,1637.0,4095.0,4095.0,4095.0,4095.0,4095.0
3400067,299.0,2359.0,1581.0,4095.0,4095.0,4095.0,4095.0,4095.0
3400167,339.0,2351.0,1569.0,4095.0,4095.0,4095.0,4095.0,4095.0
3400267,270.0,2396.0,1612.0,4095.0,4095.0,4095.0,4095.0,4095.0
3400367,304.0,2416.0,1625.0,4095.0,4095.0,4095.0,4095.0,3311.0
3400467,348.0,2324.0,1589.0,4095.0,4095.0,4095.0,4095.0,3358.0
3400567,365.0,2288.0,1584.0,4095.0,4095.0,4095.0,4095.0,4095.0
3400667,459.0,2343.0,1595.0,4095.0,4095.0,4095.0,4095.0,4095.0
3400767,460.0,2336.0,1657.0,4095.0,4095.0,4095.0,4095.0,4095.0
3400867,432.0,2480.0,1862.0,4095.0,3760.0,4095.0,4095.0,4095.0
3400967,368.0,3480.0,4056.0,4095.0,3801.0,3996.0,4095.0,4095.0
3401067,435.0,3401.0,3915.0,4095.0,2998.0,3676.0,4095.0,4095.0
3401167,702.0,2843.0,3528.0,4095.0,2673.0,3089.0,3921.0,4095.0
3401267,0.0,4095.0,4095.0,33.0,2589.0,2302.0,3549.0,4095.0
3401367,0.0,4095.0,4095.0,4095.0,2601.0,2266.0,3565.0,4095.0
3401467,0.0,4095.0,4095.0,2077.0,2592.0,2319.0,3498.0,4095.0
3401567,0.0,4095.0,4095.0,227.0,2567.0,2298.0,3557.0,4095.0
3401667,0.0,4095.0,4095.0,187.0,2575.0,2329.0,3546.0,4095.0
3401767,0.0,4095.0,4095.0,881.0,2495.0,2284.0,3506.0,4095.0
3401867,0.0,4095.0,4095.0,4095.0,2531.0,2327.0,3499.0,4095.0
3401967,0.0,4095.0,4095.0,4095.0,2524.0,2330.0,3486.0,4095.0
3402067,9.0,3758.0,3412.0,4095.0,2615.0,2428.0,3793.0,4095.0
3402167,43.0,3312.0,2943.0,4095.0,4095.0,4095.0,4095.0,4095.0
3402267,115.0,2783.0,2012.0,4095.0,4095.0,4095.0,4095.0,4095.0
3402367,309.0,2483.0,1699.0,4095.0,4095.0,4095.0,4095.0,4095.0
3402467,368.0,2335.0,1594.0,4095.0,4095.0,4095.0,4095.0,4095.0
3402567,400.0,2327.0,1647.0,4095.0,4095.0,4095.0,4095.0,4095.0
3402667,290.0,2388.0,1644.0,4095.0,4095.0,4095.0,4095.0,4095.0
