Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
2121918,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2122018,124.0,2240.0,2016.0,4095.0,4095.0,4095.0,4095.0,4095.0
2122653,103.0,2709.0,1687.0,4095.0,4095.0,4095.0,4095.0,4095.0
2122753,183.0,2019.0,1757.0,4095.0,4095.0,4095.0,4095.0,4095.0
2122853,209.0,2080.0,1719.0,4095.0,4095.0,4095.0,4095.0,4095.0
2122953,227.0,2404.0,1489.0,4095.0,4095.0,4095.0,4095.0,4095.0
2123053,268.0,2101.0,1631.0,4095.0,4095.0,4095.0,4095.0,4095.0
2123153,339.0,1974.0,1737.0,4095.0,4095.0,4095.0,4095.0,4095.0
2123253,381.0,2063.0,1695.0,4095.0,4095.0,4095.0,4095.0,4095.0
2123353,519.0,2447.0,2151.0,4095.0,4095.0,4095.0,4095.0,4095.0
2123453,551.0,3284.0,3964.0,4095.0,4095.0,4095.0,4095.0,4095.0
