Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
576124,87.0,2575.0,1440.0,4095.0,4095.0,4095.0,4095.0,4095.0
576224,79.0,2399.0,1455.0,4095.0,3715.0,3437.0,4095.0,4095.0
576324,35.0,3368.0,2447.0,4095.0,2603.0,2260.0,3305.0,4095.0
576424,27.0,3103.0,2398.0,4095.0,2445.0,2071.0,3062.0,4095.0
576524,33.0,3577.0,3485.0,4095.0,3216.0,2409.0,2955.0,4095.0
576624,1.0,4095.0,4095.0,3667.0,3675.0,3454.0,2909.0,4095.0
576724,0.0,4095.0,4095.0,2551.0,3763.0,4095.0,2778.0,4095.0
576824,0.0,4095.0,4095.0,4095.0,3353.0,4095.0,2837.0,4095.0
576924,0.0,4095.0,4095.0,4095.0,3306.0,3244.0,2847.0,4095.0
577024,287.0,3048.0,4095.0,4095.0,3240.0,3304.0,2922.0,4095.0
577124,1301.0,2830.0,2337.0,4095.0,3369.0,4095.0,3891.0,4095.0
577224,1351.0,2739.0,2215.0,4095.0,4095.0,4095.0,4095.0,4095.0
577324,1073.0,2392.0,1276.0,4095.0,4095.0,4095.0,4095.0,4095.0
577424,630.0,2898.0,1265.0,4095.0,4095.0,4095.0,4095.0,4095.0
577524,655.0,2168.0,1360.0,4095.0,4095.0,4095.0,4095.0,4095.0
577624,197.0,2565.0,1372.0,4095.0,4095.0,4095.0,4095.0,4095.0
577724,115.0,2572.0,1383.0,4095.0,4095.0,4095.0,4095.0,4095.0
577824,96.0,2537.0,1487.0,4095.0,4095.0,4095.0,4095.0,4095.0
577924,83.0,2603.0,1456.0,4095.0,4095.0,4095.0,4095.0,4095.0
578024,107.0,2579.0,1360.0,4095.0,4095.0,4095.0,4095.0,4095.0
578124,96.0,2492.0,1503.0,4095.0,4095.0,4095.0,4095.0,4095.0
578224,44.0,3616.0,2752.0,4095.0,3108.0,2704.0,4095.0,4095.0
578324,33.0,3343.0,2448.0,4095.0,2797.0,2373.0,3639.0,4095.0
578424,60.0,3227.0,2456.0,4095.0,2846.0,2168.0,3232.0,4095.0
578524,47.0,3184.0,2448.0,4095.0,3023.0,2088.0,3103.0,4095.0
578624,15.0,3344.0,2615.0,4095.0,3296.0,2224.0,2965.0,4095.0
578724,0.0,4095.0,4095.0,4095.0,3457.0,4095.0,2620.0,4095.0
578824,0.0,4095.0,4095.0,4095.0,3384.0,3368.0,2616.0,4095.0
578924,0.0,4095.0,4095.0,4095.0,3451.0,3035.0,2759.0,4095.0
579174,129.0,3015.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
579274,647.0,3248.0,2373.0,4095.0,4095.0,4095.0,4095.0,4095.0
579474,339.0,2512.0,1615.0,4095.0,4095.0,4095.0,4095.0,4095.0
579624,105.0,2548.0,1392.0,4095.0,4095.0,4095.0,4095.0,4095.0
579974,83.0,2669.0,1434.0,4095.0,4095.0,4095.0,4095.0,4095.0
580074,87.0,2424.0,1411.0,4095.0,3212.0,3004.0,4095.0,4095.0
580174,89.0,2655.0,1376.0,4095.0,3568.0,3292.0,3423.0,4095.0
580474,0.0,4095.0,4095.0,4095.0,3547.0,3067.0,3095.0,4095.0
580574,0.0,4095.0,4095.0,4095.0,3367.0,2606.0,2712.0,4095.0
580674,0.0,4095.0,4095.0,4095.0,3091.0,2441.0,2387.0,4095.0
580774,0.0,4095.0,4095.0,4095.0,3699.0,3229.0,2141.0,4095.0
580874,1.0,4095.0,4095.0,4095.0,3435.0,4095.0,1780.0,4095.0
580974,0.0,4095.0,4095.0,4095.0,3773.0,4095.0,1710.0,4095.0
581124,653.0,2628.0,2368.0,4095.0,3520.0,4095.0,1708.0,4095.0
581124,43.0,4095.0,4095.0,4095.0,3472.0,4095.0,1875.0,4095.0
