Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3864446,2212.0,3151.0,1541.0,4095.0,2991.0,2825.0,2347.0,4095.0
3864546,2229.0,3149.0,1530.0,4095.0,2991.0,2825.0,2345.0,4095.0
3864646,2217.0,3149.0,1549.0,4095.0,2997.0,2826.0,2349.0,4095.0
3864746,2217.0,3149.0,1551.0,4095.0,3037.0,2859.0,2383.0,4095.0
3864846,2168.0,3199.0,1506.0,4095.0,3016.0,2836.0,2360.0,4095.0
3864946,2231.0,3131.0,1531.0,4095.0,3034.0,2859.0,2385.0,4095.0
3865046,2175.0,3139.0,1543.0,4095.0,2999.0,2815.0,2346.0,4095.0
3865146,2184.0,3143.0,1535.0,4095.0,2997.0,2815.0,2345.0,4095.0
3865246,2229.0,3143.0,1531.0,4095.0,2999.0,2811.0,2345.0,4095.0
3865346,2277.0,3129.0,1568.0,4095.0,3049.0,2837.0,2380.0,4095.0
3865446,2168.0,3163.0,1504.0,4095.0,3025.0,2773.0,2276.0,4095.0
3865546,2267.0,3113.0,1560.0,4095.0,2981.0,2771.0,2260.0,4095.0
3865646,2251.0,3125.0,1550.0,4095.0,2983.0,2778.0,2275.0,4095.0
3865746,2179.0,3056.0,1539.0,4095.0,2952.0,2724.0,2239.0,4095.0
3865846,2160.0,3166.0,1507.0,4095.0,2961.0,2763.0,2295.0,4095.0
3865946,2223.0,3052.0,1571.0,4095.0,2955.0,2751.0,2285.0,4095.0
3866046,2158.0,3144.0,1513.0,4095.0,2909.0,2715.0,2248.0,4095.0
3866146,2164.0,3127.0,1527.0,4095.0,2915.0,2712.0,2234.0,4095.0
3866246,2247.0,3064.0,1577.0,4095.0,2931.0,2727.0,2227.0,4095.0
3866346,2210.0,3119.0,1551.0,4095.0,2877.0,2664.0,2167.0,4095.0
3866446,2197.0,3100.0,1520.0,4095.0,2873.0,2663.0,2171.0,4095.0
3866546,2205.0,3091.0,1524.0,4095.0,2871.0,2653.0,2172.0,4095.0
3866646,2156.0,3151.0,1508.0,4095.0,2911.0,2691.0,2205.0,4095.0
3866746,2160.0,3120.0,1515.0,4095.0,2915.0,2699.0,2209.0,4095.0
3866846,2156.0,3132.0,1511.0,4095.0,2901.0,2672.0,2197.0,4095.0
3866946,2179.0,3092.0,1543.0,4095.0,2894.0,2672.0,2175.0,4095.0
3867046,2144.0,3132.0,1504.0,4095.0,2925.0,2703.0,2200.0,4095.0
3867146,2259.0,3050.0,1581.0,4095.0,2959.0,2696.0,2199.0,4095.0
3867246,2233.0,3032.0,1577.0,4095.0,2901.0,2679.0,2175.0,4095.0
